NYS_10,1,2010-12-03,,POM,,,win,RNA,,,lost,2010-12-03,6613
NYS_10,1,2010-12-03,,PGT,,,win,WAB,,,lost,2010-12-03,6614
NYS_10,1,2010-12-03,,MIG,,,win,HDB,,,lost,2010-12-03,6615
NYS_10,1,2010-12-03,,SUP,,,win,HLK,,,lost,2010-12-03,6616
NYS_10,1,2010-12-03,,NAC,,,win,PTV,,,lost,2010-12-03,6617
NYS_10,1,2010-12-03,,PAS,,,win,RN4,,,lost,2010-12-03,6618
NYS_10,1,2010-12-03,,RS2,,,win,RNW,,,lost,2010-12-03,6619
NYS_10,1,2010-12-03,,TYJ,,,win,LEE,,,lost,2010-12-03,6620
NYS_10,1,2010-12-03,,FYC,,,win,JSS,,,lost,2010-12-03,6621
NYS_10,1,2010-12-03,,HY2,,,win,SAS,,,lost,2010-12-03,6622
NYS_10,1,2010-12-03,,SZB,,,win,CDP,,,lost,2010-12-03,6623
NYS_10,1,2010-12-03,,RIR,,,win,ANT,,,lost,2010-12-03,6624
NYS_10,2,2010-12-03,,WAB,,,win,SRF,,,lost,2010-12-03,6625
NYS_10,2,2010-12-03,,MNT,,,win,POM,,,lost,2010-12-03,6626
NYS_10,2,2010-12-03,,SAS,,,win,KYT,,,lost,2010-12-03,6627
NYS_10,2,2010-12-03,,CDP,,,win,ANT,,,lost,2010-12-03,6628
NYS_10,2,2010-12-03,,JNB,,,win,TOB,,,lost,2010-12-03,6629
NYS_10,2,2010-12-03,,MMJ,,,win,GIO,,,lost,2010-12-03,6630
NYS_10,2,2010-12-03,,HLK,,,win,ZTL,,,lost,2010-12-03,6631
NYS_10,2,2010-12-03,,PTV,,,win,MTJ,,,lost,2010-12-03,6632
NYS_10,2,2010-12-03,,RN4,,,win,WRC,,,lost,2010-12-03,6633
NYS_10,2,2010-12-03,,PAM,,,win,JSS,,,lost,2010-12-03,6634
NYS_10,2,2010-12-03,,TAG,,,win,RNW,,,lost,2010-12-03,6635
NYS_10,2,2010-12-03,,KTN,,,win,DHR,,,lost,2010-12-03,6636
NYS_10,2,2010-12-03,,ES2,,,win,SGP,,,lost,2010-12-03,6637
NYS_10,2,2010-12-03,,KHC,,,win,SNA,,,lost,2010-12-03,6638
NYS_10,2,2010-12-03,,BSB,,,win,SUP,,,lost,2010-12-03,6639
NYS_10,2,2010-12-03,,MIG,,,win,RIR,,,lost,2010-12-03,6640
NYS_10,2,2010-12-03,,PAS,,,win,FYG,,,lost,2010-12-03,6641
NYS_10,2,2010-12-03,,RNA,,,win,TYC,,,lost,2010-12-03,6642
NYS_10,2,2010-12-03,,DE2,,,win,CN1,,,lost,2010-12-03,6643
NYS_10,2,2010-12-03,,RS2,,,win,LEE,,,lost,2010-12-03,6644
NYS_10,2,2010-12-03,,TYJ,,,win,PGT,,,lost,2010-12-03,6645
NYS_10,2,2010-12-03,,FYC,,,win,VUJ,,,lost,2010-12-03,6646
NYS_10,2,2010-12-03,,HY2,,,win,SZB,,,lost,2010-12-03,6647
NYS_10,2,2010-12-03,,LEA,,,win,HDB,,,lost,2010-12-03,6648
NYS_10,2,2010-12-03,,HNB,,,win,NAC,,,lost,2010-12-03,6649
NYS_10,3,2010-12-04,,ANT,,,win,WRC,,,lost,2010-12-04,6650
NYS_10,3,2010-12-04,,SAS,,,win,HLK,,,lost,2010-12-04,6651
NYS_10,3,2010-12-04,,CDP,,,win,SRF,,,lost,2010-12-04,6652
NYS_10,3,2010-12-04,,KTN,,,win,KHC,,,lost,2010-12-04,6653
NYS_10,3,2010-12-04,,MMJ,,,win,WAB,,,lost,2010-12-04,6654
NYS_10,3,2010-12-04,,PTV,,,win,JNB,,,lost,2010-12-04,6655
NYS_10,3,2010-12-04,,SNA,,,win,PAM,,,lost,2010-12-04,6656
NYS_10,3,2010-12-04,,CN1,,,win,KYT,,,lost,2010-12-04,6657
NYS_10,3,2010-12-04,,ZTL,,,win,TOB,,,lost,2010-12-04,6658
NYS_10,3,2010-12-04,,JSS,,,win,LEE,,,lost,2010-12-04,6659
NYS_10,3,2010-12-04,,GIO,,,win,MTJ,,,lost,2010-12-04,6660
NYS_10,3,2010-12-04,,RNW,,,win,TYC,,,lost,2010-12-04,6661
NYS_10,3,2010-12-04,,DHR,,,win,FYG,,,lost,2010-12-04,6662
NYS_10,3,2010-12-04,,BSB,,,win,ES2,,,lost,2010-12-04,6663
NYS_10,3,2010-12-04,,MIG,,,win,HNB,,,lost,2010-12-04,6664
NYS_10,3,2010-12-04,,SUP,,,win,LEA,,,lost,2010-12-04,6665
NYS_10,3,2010-12-04,,NAC,,,win,HDB,,,lost,2010-12-04,6666
NYS_10,3,2010-12-04,,PAS,,,win,HY2,,,lost,2010-12-04,6667
NYS_10,3,2010-12-04,,RNA,,,win,PGT,,,lost,2010-12-04,6668
NYS_10,3,2010-12-04,,DE2,,,win,RN4,,,lost,2010-12-04,6669
NYS_10,3,2010-12-04,,TYJ,,,win,MNT,,,lost,2010-12-04,6670
NYS_10,3,2010-12-04,,FYC,,,win,RS2,,,lost,2010-12-04,6671
NYS_10,3,2010-12-04,,SZB,,,win,POM,,,lost,2010-12-04,6672
NYS_10,3,2010-12-04,,RIR,,,win,SGP,,,lost,2010-12-04,6673
NYS_10,4,2010-12-04,,SAS,,,win,SRF,,,lost,2010-12-04,6674
NYS_10,4,2010-12-04,,CDP,,,win,MMJ,,,lost,2010-12-04,6675
NYS_10,4,2010-12-04,,ES2,,,win,HY2,,,lost,2010-12-04,6676
NYS_10,4,2010-12-04,,KHC,,,win,MNT,,,lost,2010-12-04,6677
NYS_10,4,2010-12-04,,HDB,,,win,TOB,,,lost,2010-12-04,6678
NYS_10,4,2010-12-04,,HLK,,,win,JSS,,,lost,2010-12-04,6679
NYS_10,4,2010-12-04,,CN1,,,win,JNB,,,lost,2010-12-04,6680
NYS_10,4,2010-12-04,,RN4,,,win,VUJ,,,lost,2010-12-04,6681
NYS_10,4,2010-12-04,,ZTL,,,win,WRC,,,lost,2010-12-04,6682
NYS_10,4,2010-12-04,,SGP,,,win,LEE,,,lost,2010-12-04,6683
NYS_10,4,2010-12-04,,TYC,,,win,KYT,,,lost,2010-12-04,6684
NYS_10,4,2010-12-04,,RNW,,,win,MTJ,,,lost,2010-12-04,6685
NYS_10,4,2010-12-04,,HNB,,,win,DHR,,,lost,2010-12-04,6686
NYS_10,4,2010-12-04,,BSB,,,win,PAS,,,lost,2010-12-04,6687
NYS_10,4,2010-12-04,,SUP,,,win,KTN,,,lost,2010-12-04,6688
NYS_10,4,2010-12-04,,NAC,,,win,SZB,,,lost,2010-12-04,6689
NYS_10,4,2010-12-04,,RNA,,,win,WAB,,,lost,2010-12-04,6690
NYS_10,4,2010-12-04,,DE2,,,win,PTV,,,lost,2010-12-04,6691
NYS_10,4,2010-12-04,,RS2,,,win,ANT,,,lost,2010-12-04,6692
NYS_10,4,2010-12-04,,TYJ,,,win,MIG,,,lost,2010-12-04,6693
NYS_10,4,2010-12-04,,FYC,,,win,RIR,,,lost,2010-12-04,6694
NYS_10,4,2010-12-04,,PGT,,,win,PAM,,,lost,2010-12-04,6695
NYS_10,4,2010-12-04,,POM,,,win,SNA,,,lost,2010-12-04,6696
NYS_10,4,2010-12-04,,LEA,,,win,FYG,,,lost,2010-12-04,6697
NYS_10,5,2010-12-05,,PGT,,,win,ES2,,,lost,2010-12-05,6698
NYS_10,5,2010-12-05,,POM,,,win,LEE,,,lost,2010-12-05,6699
NYS_10,5,2010-12-05,,DHR,,,win,MMJ,,,lost,2010-12-05,6700
NYS_10,5,2010-12-05,,LEA,,,win,TYC,,,lost,2010-12-05,6701
NYS_10,5,2010-12-05,,RNW,,,win,JSS,,,lost,2010-12-05,6702
NYS_10,5,2010-12-05,,HDB,,,win,CN1,,,lost,2010-12-05,6703
NYS_10,5,2010-12-05,,WAB,,,win,PAM,,,lost,2010-12-05,6704
NYS_10,5,2010-12-05,,JNB,,,win,VUJ,,,lost,2010-12-05,6705
NYS_10,5,2010-12-05,,ANT,,,win,SRF,,,lost,2010-12-05,6706
NYS_10,5,2010-12-05,,RIR,,,win,PTV,,,lost,2010-12-05,6707
NYS_10,5,2010-12-05,,SZB,,,win,SNA,,,lost,2010-12-05,6708
NYS_10,5,2010-12-05,,HY2,,,win,HLK,,,lost,2010-12-05,6709
NYS_10,5,2010-12-05,,MNT,,,draw,FYG,,,draw,2010-12-05,6710
NYS_10,5,2010-12-05,,BSB,,,win,TYJ,,,lost,2010-12-05,6711
NYS_10,5,2010-12-05,,MIG,,,win,FYC,,,lost,2010-12-05,6712
NYS_10,5,2010-12-05,,SUP,,,win,HNB,,,lost,2010-12-05,6713
NYS_10,5,2010-12-05,,NAC,,,win,SAS,,,lost,2010-12-05,6714
NYS_10,5,2010-12-05,,PAS,,,win,KHC,,,lost,2010-12-05,6715
NYS_10,5,2010-12-05,,RNA,,,win,CDP,,,lost,2010-12-05,6716
NYS_10,5,2010-12-05,,DE2,,,win,ZTL,,,lost,2010-12-05,6717
NYS_10,5,2010-12-05,,RS2,,,win,SGP,,,lost,2010-12-05,6718
NYS_10,5,2010-12-05,,TOB,,,win,MTJ,,,lost,2010-12-05,6719
NOR-E_09,1,2009-03-20,DB067 Let's Dance,SUP,defender,axis,win,LEA,attacker,allies,lost,2009-03-20,6720
NOR-E_09,1,2009-03-20,J103 Lenin's Sons,PTV,attacker,axis,win,SOL,defender,allies,lost,2009-03-20,6721
NOR-E_09,1,2009-03-20,J103 Lenin's Sons,RS2,attacker,axis,win,TOB,defender,allies,lost,2009-03-20,6722
NOR-E_09,1,2009-03-20,DB067 Let's Dance,RIS,defender,axis,win,KDD,attacker,allies,lost,2009-03-20,6723
NOR-E_09,1,2009-03-20,AP52 Into Vienna Woods,KTN,defender,allies,win,WXT,attacker,axis,lost,2009-03-20,6724
NOR-E_09,1,2009-03-20,DB069 Bandits at Strubowiska,HNL,attacker,allies,win,JSS,defender,axis,lost,2009-03-20,6725
NOR-E_09,1,2009-03-20,AP52 Into Vienna Woods,MDR,defender,allies,win,ANT,attacker,axis,lost,2009-03-20,6726
NOR-E_09,1,2009-03-20,AP52 Into Vienna Woods,LYD,defender,allies,win,ROT,attacker,axis,lost,2009-03-20,6727
NOR-E_09,1,2009-03-20,AP52 Into Vienna Woods,MNT,defender,allies,win,KYT,attacker,axis,lost,2009-03-20,6728
NOR-E_09,1,2009-03-20,J103 Lenin's Sons,WRC,defender,allies,win,PAM,attacker,axis,lost,2009-03-20,6729
NOR-E_09,1,2009-03-20,J103 Lenin's Sons,DE2,defender,allies,win,M1J,attacker,axis,lost,2009-03-20,6730
NOR-E_09,2,2009-03-20,AP44 The Burial Mound,RS2,defender,allies,win,PTV,attacker,axis,lost,2009-03-20,6731
NOR-E_09,2,2009-03-20,AP31 First Cristot,RN4,attacker,allies,win,KDD,defender,axis,lost,2009-03-20,6732
NOR-E_09,2,2009-03-20,FRF30 Bidermann's Escape,JSS,attacker,axis,win,SOL,defender,allies,lost,2009-03-20,6733
NOR-E_09,2,2009-03-20,J 43 3rd RTR in the Rain,KYT,defender,axis,win,JNB,attacker,allies,lost,2009-03-20,6734
NOR-E_09,2,2009-03-20,DB069 Bandits at Strubowiska,RSO,attacker,allies,win,RN4,defender,axis,lost,2009-03-20,6735
NOR-E_09,2,2009-03-20,AP31 First Cristot,TOB,defender,axis,win,PAM,attacker,allies,lost,2009-03-20,6736
NOR-E_09,2,2009-03-20,VOTG 9 Eviction Notice,KTN,defender,axis,win,HDA,attacker,allies,lost,2009-03-20,6737
NOR-E_09,2,2009-03-20,VOTG 9 Eviction Notice,M1J,defender,axis,win,ANT,attacker,allies,lost,2009-03-20,6738
NOR-E_09,2,2009-03-20,AP31 First Cristot,RIS,defender,axis,win,MNT,attacker,allies,lost,2009-03-20,6739
NOR-E_09,2,2009-03-20,AP31 First Cristot,WRC,defender,axis,win,HNL,attacker,allies,lost,2009-03-20,6740
NOR-E_09,2,2009-03-20,AP37 Apples to Apples,DE2,attacker,allies,win,MDR,defender,axis,lost,2009-03-20,6741
NOR-E_09,2,2009-03-20,AP44 The Burial Mound,LEA,defender,allies,win,WXT,attacker,axis,lost,2009-03-20,6742
NOR-E_09,2,2009-03-20,AP44 The Burial Mound,SUP,attacker,axis,win,LYD,defender,allies,lost,2009-03-20,6743
NOR-E_09,3,2009-03-21,J 41 By Ourselves,RIS,defender,axis,win,RNW,attacker,allies,lost,2009-03-21,6744
NOR-E_09,3,2009-03-21,SX2 The Amy H,TOB,attacker,axis,win,MDR,defender,allies,lost,2009-03-21,6745
NOR-E_09,3,2009-03-21,SX2 The Amy H,KDD,attacker,axis,win,SOL,defender,allies,lost,2009-03-21,6746
NOR-E_09,3,2009-03-21,SX2 The Amy H,WXT,attacker,axis,win,HDA,defender,allies,lost,2009-03-21,6747
NOR-E_09,3,2009-03-21,AP41 The Meatgrinder,KDD,defender,allies,win,LEE,attacker,axis,lost,2009-03-21,6748
NOR-E_09,3,2009-03-21,CH 53 At the Crossroads,AGM,defender,axis,win,LEE,attacker,allies,lost,2009-03-21,6749
NOR-E_09,3,2009-03-21,DB061 Housing Crash,KTN,attacker,axis,win,RS2,defender,allies,lost,2009-03-21,6750
NOR-E_09,3,2009-03-21,J 41 By Ourselves,JSS,defender,axis,win,PTV,attacker,allies,lost,2009-03-21,6751
NOR-E_09,3,2009-03-21,DB061 Housing Crash,HNL,defender,allies,win,HLE,attacker,axis,lost,2009-03-21,6752
NOR-E_09,3,2009-03-21,AP41 The Meatgrinder,SUP,defender,allies,win,WRC,attacker,axis,lost,2009-03-21,6753
NOR-E_09,3,2009-03-21,DB061 Housing Crash,LEA,defender,allies,win,ROT,attacker,axis,lost,2009-03-21,6754
NOR-E_09,3,2009-03-21,AP41 The Meatgrinder,DE2,attacker,axis,win,LYD,defender,allies,lost,2009-03-21,6755
NOR-E_09,3,2009-03-21,AP41 The Meatgrinder,MNT,attacker,axis,win,ANC,defender,allies,lost,2009-03-21,6756
NOR-E_09,3,2009-03-21,J 41 By Ourselves,LEA,defender,axis,win,DE2,attacker,allies,lost,2009-03-21,6757
NOR-E_09,3,2009-03-21,AP41 The Meatgrinder,ANT,attacker,axis,win,PAM,defender,allies,lost,2009-03-21,6758
NOR-E_09,4,2009-03-21,SP154 On the Road to Hell,PTV,defender,axis,win,HLE,attacker,allies,lost,2009-03-21,6759
NOR-E_09,4,2009-03-21,FRF17 The Marco Polo Bridge Incident,WXT,attacker,axis,win,ANC,defender,allies,lost,2009-03-21,6760
NOR-E_09,4,2009-03-21,FRF17 The Marco Polo Bridge Incident,HDA,attacker,axis,win,PAM,defender,allies,lost,2009-03-21,6761
NOR-E_09,4,2009-03-21,SP141 Broken Beek,AGM,attacker,axis,win,RSO,defender,allies,lost,2009-03-21,6762
NOR-E_09,4,2009-03-21,DB069 Bandits at Strubowiska,SNA,attacker,allies,win,WXT,defender,axis,lost,2009-03-21,6763
NOR-E_09,4,2009-03-21,AP50 Panzergeist,SUP,attacker,axis,win,KTN,defender,allies,lost,2009-03-21,6764
NOR-E_09,4,2009-03-21,SP154 On the Road to Hell,MDR,defender,axis,win,WXT,attacker,allies,lost,2009-03-21,6765
NOR-E_09,4,2009-03-21,SP141 Broken Beek,SOL,attacker,axis,win,MDR,defender,allies,lost,2009-03-21,6766
NOR-E_09,4,2009-03-21,SP154 On the Road to Hell,LEA,attacker,allies,win,RS2,defender,axis,lost,2009-03-21,6767
NOR-E_09,4,2009-03-21,SP154 On the Road to Hell,DE2,attacker,allies,win,SNA,defender,axis,lost,2009-03-21,6768
NOR-E_09,4,2009-03-21,FRF17 The Marco Polo Bridge Incident,WRC,defender,allies,win,JSS,attacker,axis,lost,2009-03-21,6769
NOR-E_09,4,2009-03-21,SP141 Broken Beek,MNT,defender,allies,win,TOB,attacker,axis,lost,2009-03-21,6770
NOR-E_09,4,2009-03-21,SP154 On the Road to Hell,LYD,attacker,allies,win,HNL,defender,axis,lost,2009-03-21,6771
NOR-E_09,4,2009-03-21,SP154 On the Road to Hell,ANT,defender,axis,win,KDD,attacker,allies,lost,2009-03-21,6772
NOR-E_09,5,2009-03-21,DB073,MNT,defender,allies,win,MDR,attacker,axis,lost,2009-03-21,6773
NOR-E_09,5,2009-03-21,AP50 Panzergeist,SOL,attacker,axis,win,HDA,defender,allies,lost,2009-03-21,6774
NOR-E_09,5,2009-03-21,VOTG13 Escape From Komsomol Park,PAM,defender,axis,win,RS2,attacker,allies,lost,2009-03-21,6775
NOR-E_09,5,2009-03-21,AP49 Retrained and Rearmed,TOB,attacker,axis,win,NYI,defender,allies,lost,2009-03-21,6776
NOR-E_09,5,2009-03-21,AP50 Panzergeist,HNL,attacker,axis,win,RNW,defender,allies,lost,2009-03-21,6777
NOR-E_09,5,2009-03-21,AP50 Panzergeist,ANT,defender,allies,win,PTV,attacker,axis,lost,2009-03-21,6778
NOR-E_09,5,2009-03-21,DB068 Exit Pole,LYD,defender,axis,win,RIS,attacker,allies,lost,2009-03-21,6779
NOR-E_09,5,2009-03-21,AP50 Panzergeist,LEA,attacker,axis,win,WRC,defender,allies,lost,2009-03-21,6780
NOR-E_09,5,2009-03-21,AP49 Retrained and Rearmed,SUP,attacker,axis,win,DE2,defender,allies,lost,2009-03-21,6781
NOR-E_09,6,2009-03-22,SP 18 An Arm and a Leg,JSS,attacker,allies,win,ANC,defender,axis,lost,2009-03-22,6782
NOR-E_09,6,2009-03-22,DB051 Dash for Mt. Croce,WRC,attacker,allies,win,RNW,defender,axis,lost,2009-03-22,6783
NOR-E_09,6,2009-03-22,AP46 Red Comrades,SUP,defender,allies,win,MNT,attacker,axis,lost,2009-03-22,6784
NOR-E_09,6,2009-03-22,J 53 Setting the Stage,SOL,attacker,axis,win,HNL,defender,allies,lost,2009-03-22,6785
NOR-E_09,6,2009-03-22,HP17 Down Radio Road,LYD,attacker,axis,win,PAM,defender,allies,lost,2009-03-22,6786
NOR-E_09,7,2009-03-20,PBP 8 Terminator,GIO,attacker,allies,win,SRR,defender,axis,lost,2009-03-20,6787
NOR-E_09,7,2009-03-20,Z 5 Brandenburger Bridge,SNA,attacker,axis,win,ANC,defender,allies,lost,2009-03-20,6788
NOR-E_09,8,2009-03-20,102 Point of the Sword,SNA,attacker,allies,win,GIO,defender,axis,lost,2009-03-20,6789
NOR-E_09,8,2009-03-20,102 Point of the Sword,ANC,defender,axis,win,SRR,attacker,allies,lost,2009-03-20,6790
NOR-E_09,9,2009-03-21,DB066 WN63,SRR,attacker,allies,win,SEC,defender,axis,lost,2009-03-21,6791
NOR-E_09,9,2009-03-21,"DB063 Murphy, Go Help the British",GIO,attacker,allies,win,RSO,defender,axis,lost,2009-03-21,6792
NOR-E_09,9,2009-03-21,DB066 WN63,M1J,defender,axis,win,PND,attacker,allies,lost,2009-03-21,6793
NOR-E_09,9,2009-03-21,DB066 WN63,KYT,defender,axis,win,NYI,attacker,allies,lost,2009-03-21,6794
NOR-E_09,10,2009-03-21,DB051 Dash for Mt. Croce,KYT,defender,axis,win,SRR,attacker,allies,lost,2009-03-21,6795
NOR-E_09,10,2009-03-21,DB040 Riding the Coattails,M1J,attacker,axis,win,GIO,defender,allies,lost,2009-03-21,6796
NOR-E_09,10,2009-03-21,DB040 Riding the Coattails,SEC,attacker,axis,win,NYI,defender,allies,lost,2009-03-21,6797
NOR-E_09,11,2009-03-21,DB058 Vossenack Church,M1J,,,win,KYT,,,lost,2009-03-21,6798
NOR-E_09,12,2009-03-20,DB050 The Fabulous Thunderbirds,LEE,attacker,allies,win,TNI,defender,axis,lost,2009-03-20,6799
NOR-E_09,12,2009-03-20,Z15 The Landing Zone,TAG,defender,allies,win,ES2,attacker,axis,lost,2009-03-20,6800
NOR-E_09,12,2009-03-20,HS 9 Ambitious Plans,RN4,attacker,axis,win,JNB,defender,allies,lost,2009-03-20,6801
NOR-E_09,12,2009-03-20,TAC 1 Vous descendez a Maleme? (Getting Out at Maleme?),NAC,defender,allies,win,WAB,attacker,axis,lost,2009-03-20,6802
NOR-E_09,13,2009-03-21,U27 A Winter Melee,NAC,,allies,win,RN4,,axis,lost,2009-03-21,6803
NOR-E_09,13,2009-03-21,U23 Rehearsal For Crete,WAB,attacker,axis,win,TNI,defender,allies,lost,2009-03-21,6804
NOR-E_09,13,2009-03-21,G27 Vaagso Venture,ES2,defender,axis,win,JNB,attacker,allies,lost,2009-03-21,6805
NOR-E_09,13,2009-03-21,SP 37 Last Stand at Iserlon,TAG,defender,axis,win,LEE,attacker,allies,lost,2009-03-21,6806
NOR-E_09,14,2009-03-22,DB009 Headhunting for Bloody Huns,NAC,defender,allies,win,TAG,attacker,axis,lost,2009-03-22,6807
NOR-E_09,14,2009-03-22,T12 Hunters from the Sky,WAB,attacker,allies,win,ES2,defender,axis,lost,2009-03-22,6808
NOR-E_09,14,2009-03-22,OB12 Bridgehead on the Berezina,HDA,defender,axis,win,JNB,attacker,allies,lost,2009-03-22,6809
MARCH_09,1,2009-03-13,SP164 Tanks But No Tanks,ILJ,attacker,axis,win,MRR,defender,allies,lost,2009-03-13,6810
MARCH_09,1,2009-03-13,FRF27 Cocktails for Molotov,WRN,defender,allies,win,HKP,attacker,axis,lost,2009-03-13,6811
MARCH_09,1,2009-03-13,SP164 Tanks But No Tanks,VNW,defender,allies,win,LSS,attacker,axis,lost,2009-03-13,6812
MARCH_09,1,2009-03-13,SP164 Tanks But No Tanks,DRS,defender,allies,win,GGB,attacker,axis,lost,2009-03-13,6813
MARCH_09,1,2009-03-13,SP164 Tanks But No Tanks,SZR,attacker,axis,win,11G,defender,allies,lost,2009-03-13,6814
MARCH_09,1,2009-03-13,SP164 Tanks But No Tanks,ENS,defender,allies,win,RHB,attacker,axis,lost,2009-03-13,6815
MARCH_09,1,2009-03-13,SP164 Tanks But No Tanks,TAG,defender,allies,win,SS3,attacker,axis,lost,2009-03-13,6816
MARCH_09,1,2009-03-13,SP164 Tanks But No Tanks,BSI,attacker,axis,win,W2R,defender,allies,lost,2009-03-13,6817
MARCH_09,2,2009-03-13,PBP19 House of Pain,11G,attacker,allies,win,SS3,defender,axis,lost,2009-03-13,6818
MARCH_09,2,2009-03-13,SP108 Searing Soltau,HYT,attacker,allies,win,WRN,defender,axis,lost,2009-03-13,6819
MARCH_09,2,2009-03-13,SP108 Searing Soltau,LSS,defender,axis,win,GGB,attacker,allies,lost,2009-03-13,6820
MARCH_09,2,2009-03-13,AP21 Red Don,VNW,defender,axis,win,DRS,attacker,allies,lost,2009-03-13,6821
MARCH_09,2,2009-03-13,FT43 Infantry Probe at Argentan,BSI,attacker,axis,win,ENS,defender,allies,lost,2009-03-13,6822
MARCH_09,2,2009-03-13,AP51 Something to Prove,SZR,attacker,axis,win,TAG,defender,allies,lost,2009-03-13,6823
MARCH_09,3,2009-03-14,AP52 Into Vienna Woods,ILJ,attacker,axis,win,HYT,defender,allies,lost,2009-03-14,6824
MARCH_09,3,2009-03-14,FRF 4 Barbarossa D-day,WRN,defender,allies,win,MRR,attacker,axis,lost,2009-03-14,6825
MARCH_09,3,2009-03-14,SP108 Searing Soltau,DRS,attacker,allies,win,KKD,defender,axis,lost,2009-03-14,6826
MARCH_09,3,2009-03-14,FRF 4 Barbarossa D-day,SS3,defender,allies,win,GGB,attacker,axis,lost,2009-03-14,6827
MARCH_09,3,2009-03-14,U26 Bald Hill,11G,attacker,axis,win,HKP,defender,allies,lost,2009-03-14,6828
MARCH_09,3,2009-03-14,AP32 Second Crack at Caumont,TAG,attacker,allies,win,RHB,defender,axis,lost,2009-03-14,6829
MARCH_09,3,2009-03-14,AP42 Frontiers and Pioneers,BSI,attacker,axis,win,KKD,defender,allies,lost,2009-03-14,6830
MARCH_09,3,2009-03-14,TAC32 Contre-attaque a Connage (Counterattack at Connage),SZR,defender,axis,win,VNW,attacker,allies,lost,2009-03-14,6831
MARCH_09,3,2009-03-14,AP42 Frontiers and Pioneers,W2R,attacker,axis,win,LSS,defender,allies,lost,2009-03-14,6832
MARCH_09,4,2009-03-14,SP153 The Wrong Side of Victory,KKD,attacker,axis,win,HYT,defender,allies,lost,2009-03-14,6833
MARCH_09,4,2009-03-14,SP153 The Wrong Side of Victory,BSI,attacker,axis,win,SZR,defender,allies,lost,2009-03-14,6834
MARCH_09,4,2009-03-14,FT98 And Then They Landed,LSS,defender,allies,win,WRN,attacker,axis,lost,2009-03-14,6835
MARCH_09,4,2009-03-14,SP125 Nunshigum,W2R,defender,axis,win,11G,attacker,allies,lost,2009-03-14,6836
MARCH_09,4,2009-03-14,BC 2,11G,attacker,axis,win,VNW,defender,allies,lost,2009-03-14,6837
MARCH_09,4,2009-03-14,SP153 The Wrong Side of Victory,TAG,defender,allies,win,DRS,attacker,axis,lost,2009-03-14,6838
MARCH_09,4,2009-03-14,SP153 The Wrong Side of Victory,HKP,defender,allies,win,GGB,attacker,axis,lost,2009-03-14,6839
MARCH_09,5,2009-03-15,SP154 On the Road to Hell,TAG,defender,axis,win,ILJ,attacker,allies,lost,2009-03-15,6840
MARCH_09,5,2009-03-15,ITR 6 The Ceramic Factory,SS3,defender,axis,win,ENS,attacker,allies,lost,2009-03-15,6841
MARCH_09,5,2009-03-15,SP157 Edge of Extinction,SZR,defender,axis,win,ILJ,attacker,allies,lost,2009-03-15,6842
MAGES_09,1,2009-04-25,SP 61 Objective Exodus,KAJ,attacker,allies,win,DDD,defender,axis,lost,2009-04-25,6843
MAGES_09,1,2009-04-25,FRF30 Bidermann's Escape,ZTL,defender,allies,win,B5B,attacker,axis,lost,2009-04-25,6844
MAGES_09,1,2009-04-25,FRF30 Bidermann's Escape,NN1,attacker,axis,win,TRG,defender,allies,lost,2009-04-25,6845
MAGES_09,1,2009-04-25,W2 The Front in Flames,HND,defender,axis,win,B4D,attacker,allies,lost,2009-04-25,6846
MAGES_09,2,2009-04-25,FT43 Infantry Probe at Argentan,KAJ,defender,allies,win,NN1,attacker,axis,lost,2009-04-25,6847
MAGES_09,2,2009-04-25,SP118 Seizing the Sittang Bridge,B4D,attacker,axis,win,DDD,defender,allies,lost,2009-04-25,6848
MAGES_09,2,2009-04-25,RPT25 Cornwall's Rum Ration,ZTL,attacker,axis,win,HND,defender,allies,lost,2009-04-25,6849
MAGES_09,2,2009-04-25,RPT25 Cornwall's Rum Ration,TRG,defender,allies,win,B5B,attacker,axis,lost,2009-04-25,6850
MAGES_09,3,2009-04-26,J 59 Friday the 13th,TRG,attacker,axis,win,HL1,defender,allies,lost,2009-04-26,6851
MAGES_09,3,2009-04-26,AP41 The Meatgrinder,NN1,defender,allies,win,B4D,attacker,axis,lost,2009-04-26,6852
MAGES_09,3,2009-04-26,BC 2 Put to the Sword,KAJ,defender,allies,win,ZTL,attacker,axis,lost,2009-04-26,6853
MAGES_09,3,2009-04-26,AP41 The Meatgrinder,DDD,defender,allies,win,B5B,attacker,axis,lost,2009-04-26,6854
OPEN_09,1,2009-04-03,AP41 The Meatgrinder,BSB,defender,allies,win,ZZM,attacker,axis,lost,2009-04-03,6855
OPEN_09,1,2009-04-03,RPT19 Mercury Rising,ZTL,attacker,axis,win,MED,defender,allies,lost,2009-04-03,6856
OPEN_09,1,2009-04-03,AP41 The Meatgrinder,MYJ,defender,allies,win,WEJ,attacker,axis,lost,2009-04-03,6857
OPEN_09,1,2009-04-03,AP41 The Meatgrinder,MISSING-1,defender,allies,win,SZO,attacker,axis,lost,2009-04-03,6858
OPEN_09,1,2009-04-03,AP41 The Meatgrinder,RZD,defender,allies,win,SNI,attacker,axis,lost,2009-04-03,6859
OPEN_09,1,2009-04-03,AP41 The Meatgrinder,RRJ,attacker,axis,win,W2J,defender,allies,lost,2009-04-03,6860
OPEN_09,1,2009-04-03,AP41 The Meatgrinder,YRT,defender,allies,win,NIR,attacker,axis,lost,2009-04-03,6861
